ts,open,high,low,close,volume,dt_utc
1788964200,763.969970703125,764.010009765625,763.4199829101562,763.489990234375,254961,2026-09-09 14:30:00+00:00
1788964500,763.489990234375,763.7999877929688,763.25,763.60498046875,282439,2026-09-09 14:35:00+00:00
1788964800,763.5900268554688,763.8699951171875,763.4600219726562,763.77001953125,157614,2026-09-09 14:40:00+00:00
1788965100,763.7534790039062,763.780029296875,763.4099731445312,763.7249755859375,112604,2026-09-09 14:45:00+00:00
1788965400,763.72998046875,763.9400024414062,763.530029296875,763.6500244140625,150881,2026-09-09 14:50:00+00:00
1788965700,763.6649780273438,763.9099731445312,763.4600219726562,763.780029296875,150988,2026-09-09 14:55:00+00:00
1788966000,763.7899780273438,764.469970703125,762.7000122070312,762.8400268554688,564768,2026-09-09 15:00:00+00:00
1788966300,762.8800048828125,763.0399780273438,762.1599731445312,762.239990234375,466396,2026-09-09 15:05:00+00:00
1788966600,762.25,762.280029296875,761.39501953125,761.6300048828125,618359,2026-09-09 15:10:00+00:00
1788966900,761.6400146484375,762.169921875,761.5,762.0501098632812,434599,2026-09-09 15:15:00+00:00
1788967200,762.030029296875,762.1300048828125,761.0,761.0499877929688,406933,2026-09-09 15:20:00+00:00
1788967500,761.0499877929688,761.5750122070312,760.9400024414062,761.5399780273438,420870,2026-09-09 15:25:00+00:00
1788967800,761.5401000976562,762.1500244140625,761.47998046875,762.1500244140625,695993,2026-09-09 15:30:00+00:00
1788968100,762.1500244140625,762.9794921875,761.760009765625,762.9099731445312,310344,2026-09-09 15:35:00+00:00
1788968400,762.9199829101562,763.095703125,761.989990234375,762.239990234375,415793,2026-09-09 15:40:00+00:00
1788968700,762.260009765625,762.3585815429688,762.02001953125,762.27001953125,133563,2026-09-09 15:45:00+00:00
1788969000,762.2899780273438,762.6199951171875,762.2899780273438,762.5499877929688,159786,2026-09-09 15:50:00+00:00
1788969300,762.52001953125,762.52001953125,761.8400268554688,762.1699829101562,226597,2026-09-09 15:55:00+00:00
1788969600,762.1699829101562,762.4099731445312,762.0499877929688,762.3699951171875,185090,2026-09-09 16:00:00+00:00
1788969900,762.3599853515625,762.3699951171875,761.5150146484375,761.5150146484375,296852,2026-09-09 16:05:00+00:00
1788970200,761.52001953125,761.8900146484375,761.4299926757812,761.64501953125,204389,2026-09-09 16:10:00+00:00
1788970500,761.64501953125,761.6599731445312,761.3599853515625,761.4500122070312,146801,2026-09-09 16:15:00+00:00
1788970800,761.4450073242188,761.739990234375,761.3200073242188,761.719970703125,205313,2026-09-09 16:20:00+00:00
1788971100,761.72998046875,761.8099975585938,761.4299926757812,761.6300048828125,157041,2026-09-09 16:25:00+00:00
1788971400,761.614990234375,762.2349853515625,761.5800170898438,762.0999755859375,420127,2026-09-09 16:30:00+00:00
1788971700,762.0900268554688,762.27001953125,761.9201049804688,762.25,197503,2026-09-09 16:35:00+00:00
1788972000,762.239990234375,762.4600219726562,762.1099853515625,762.4600219726562,146309,2026-09-09 16:40:00+00:00
1788972300,762.4600219726562,762.530029296875,762.1900024414062,762.469970703125,139716,2026-09-09 16:45:00+00:00
1788972600,762.47998046875,762.8599853515625,762.469970703125,762.6400146484375,238661,2026-09-09 16:50:00+00:00
1788972900,762.6300048828125,762.77001953125,762.510009765625,762.5659790039062,93496,2026-09-09 16:55:00+00:00
1788973200,762.5750122070312,763.02001953125,762.3720092773438,762.4000244140625,276679,2026-09-09 17:00:00+00:00
1788973500,762.39990234375,762.77001953125,762.3900146484375,762.5900268554688,245444,2026-09-09 17:05:00+00:00
1788973800,762.5800170898438,763.219970703125,762.5499877929688,763.1500244140625,203272,2026-09-09 17:10:00+00:00
1788974100,763.1500244140625,763.2899780273438,762.8599853515625,762.8701171875,222962,2026-09-09 17:15:00+00:00
1788974400,762.8699951171875,763.1900024414062,762.780029296875,763.1900024414062,132228,2026-09-09 17:20:00+00:00
1788974700,763.1900024414062,763.2100219726562,762.8599853515625,762.9199829101562,148209,2026-09-09 17:25:00+00:00
1788975000,762.9299926757812,763.0499877929688,762.7000122070312,762.8200073242188,154173,2026-09-09 17:30:00+00:00
1788975300,762.7899780273438,762.8900146484375,762.3800048828125,762.4400024414062,110526,2026-09-09 17:35:00+00:00
1788975600,762.4500122070312,762.969970703125,762.4400024414062,762.9000244140625,106650,2026-09-09 17:40:00+00:00
1788975900,762.9099731445312,763.1599731445312,762.8800048828125,763.0700073242188,160958,2026-09-09 17:45:00+00:00
1788976200,763.0700073242188,763.3200073242188,762.9299926757812,763.27001953125,144408,2026-09-09 17:50:00+00:00
1788976500,763.260009765625,763.3150024414062,763.02001953125,763.0250244140625,111456,2026-09-09 17:55:00+00:00
1788976800,763.02001953125,763.1699829101562,762.97998046875,763.10498046875,172515,2026-09-09 18:00:00+00:00
1788977100,763.094970703125,763.1099853515625,762.719970703125,762.75,221438,2026-09-09 18:05:00+00:00
1788977400,762.760009765625,762.7899780273438,762.4000244140625,762.4000244140625,417762,2026-09-09 18:10:00+00:00
1788977700,762.3900146484375,762.6799926757812,762.280029296875,762.5599975585938,449614,2026-09-09 18:15:00+00:00
1788978000,762.5700073242188,763.02001953125,762.5700073242188,762.9600219726562,123298,2026-09-09 18:20:00+00:00
1788978300,762.9500122070312,763.0399780273438,762.72998046875,762.8400268554688,222033,2026-09-09 18:25:00+00:00
1788978600,762.844970703125,762.9000244140625,762.5900268554688,762.780029296875,165114,2026-09-09 18:30:00+00:00
1788978900,762.77001953125,763.0296020507812,762.719970703125,763.0,109094,2026-09-09 18:35:00+00:00
1788979200,763.0150146484375,763.2999877929688,763.0,763.1900024414062,161685,2026-09-09 18:40:00+00:00
1788979500,763.1799926757812,763.2100219726562,762.9600219726562,763.010009765625,172106,2026-09-09 18:45:00+00:00
1788979800,763.02001953125,763.355224609375,763.010009765625,763.27001953125,180294,2026-09-09 18:50:00+00:00
1788980100,763.260009765625,763.3900146484375,762.8800048828125,762.9000244140625,174577,2026-09-09 18:55:00+00:00
1788980400,762.9199829101562,763.0800170898438,762.6400146484375,762.6900024414062,286844,2026-09-09 19:00:00+00:00
1788980700,762.6900024414062,763.1300048828125,762.6519775390625,763.0900268554688,354565,2026-09-09 19:05:00+00:00
1788981000,763.0800170898438,763.1400146484375,762.9600219726562,762.9600219726562,600146,2026-09-09 19:10:00+00:00
1788981300,762.967529296875,763.3400268554688,762.9600219726562,763.27001953125,272317,2026-09-09 19:15:00+00:00
1788981600,763.2799072265625,763.3300170898438,763.0999755859375,763.219970703125,374906,2026-09-09 19:20:00+00:00
1788981900,763.219970703125,763.4097290039062,763.0900268554688,763.0999755859375,244897,2026-09-09 19:25:00+00:00
1788982200,763.0999755859375,763.2100219726562,762.9099731445312,763.02001953125,323748,2026-09-09 19:30:00+00:00
1788982500,763.02001953125,763.0999755859375,762.77001953125,762.780029296875,367055,2026-09-09 19:35:00+00:00
1788982800,762.77001953125,762.8400268554688,762.60498046875,762.7999877929688,497079,2026-09-09 19:40:00+00:00
1788983100,762.8099975585938,762.9249877929688,762.6300048828125,762.8300170898438,620927,2026-09-09 19:45:00+00:00
1788983400,762.8400268554688,762.8400268554688,762.2000122070312,762.4249877929688,1156206,2026-09-09 19:50:00+00:00
1788983700,762.4299926757812,762.510009765625,762.0999755859375,762.3900146484375,4415251,2026-09-09 19:55:00+00:00
1789047000,758.030029296875,758.4000244140625,757.6099853515625,757.760009765625,3091654,2026-09-10 13:30:00+00:00
1789047300,757.7999877929688,758.5549926757812,757.5499877929688,758.4299926757812,546462,2026-09-10 13:35:00+00:00
1789047600,758.4199829101562,758.739990234375,758.0700073242188,758.1400146484375,922645,2026-09-10 13:40:00+00:00
1789047900,758.135009765625,758.97998046875,758.0999755859375,758.64501953125,1958780,2026-09-10 13:45:00+00:00
1789048200,758.6400146484375,758.8599853515625,757.260986328125,757.3200073242188,822530,2026-09-10 13:50:00+00:00
1789048500,757.3499755859375,757.3599853515625,756.7022094726562,756.780029296875,813561,2026-09-10 13:55:00+00:00
1789048800,756.7520141601562,757.77001953125,756.739990234375,757.280029296875,765413,2026-09-10 14:00:00+00:00
1789049100,757.2899780273438,757.3900146484375,756.6400146484375,756.82470703125,814897,2026-09-10 14:05:00+00:00
1789049400,756.8350219726562,757.7750244140625,756.75,757.4199829101562,598746,2026-09-10 14:10:00+00:00
1789049700,757.39501953125,758.0800170898438,757.1500244140625,758.02001953125,393903,2026-09-10 14:15:00+00:00
1789050000,758.02001953125,760.1099853515625,757.9500122070312,759.4124145507812,1324122,2026-09-10 14:20:00+00:00
1789050300,759.3800048828125,759.875,758.5599975585938,758.7100219726562,1036400,2026-09-10 14:25:00+00:00
1789050600,758.7150268554688,759.22998046875,758.64501953125,758.8900146484375,444910,2026-09-10 14:30:00+00:00
1789050900,758.875,759.5999755859375,758.875,759.2999877929688,398360,2026-09-10 14:35:00+00:00
1789051200,759.2999877929688,759.4000244140625,758.6699829101562,758.844970703125,451963,2026-09-10 14:40:00+00:00
1789051500,758.8300170898438,759.0399780273438,758.4304809570312,758.7999877929688,463779,2026-09-10 14:45:00+00:00
1789051800,758.7899780273438,759.1799926757812,758.5,759.1599731445312,329988,2026-09-10 14:50:00+00:00
1789052100,759.1799926757812,759.5,758.8800048828125,759.3994750976562,841893,2026-09-10 14:55:00+00:00
1789052400,759.4000244140625,759.4199829101562,758.5499877929688,758.8599853515625,507133,2026-09-10 15:00:00+00:00
1789052700,758.8497924804688,759.4349975585938,758.8497924804688,759.0,423314,2026-09-10 15:05:00+00:00
1789053000,758.989990234375,759.469970703125,758.9299926757812,759.0599975585938,254160,2026-09-10 15:10:00+00:00
1789053300,759.0499877929688,759.239990234375,758.8704833984375,759.094970703125,321166,2026-09-10 15:15:00+00:00
1789053600,759.0900268554688,759.3400268554688,758.6300048828125,759.302490234375,940536,2026-09-10 15:20:00+00:00
1789053900,759.3099975585938,759.5599975585938,759.1400146484375,759.1849975585938,204033,2026-09-10 15:25:00+00:00
1789054200,759.1900024414062,759.5800170898438,759.02001953125,759.4500122070312,238896,2026-09-10 15:30:00+00:00
1789054500,759.4575805664062,759.969970703125,759.0599975585938,759.2100219726562,434782,2026-09-10 15:35:00+00:00
1789054800,759.239990234375,759.4600219726562,759.0800170898438,759.4000244140625,170467,2026-09-10 15:40:00+00:00
1789055100,759.4299926757812,759.5150146484375,758.760009765625,759.1489868164062,311284,2026-09-10 15:45:00+00:00
1789055400,759.1099853515625,759.3300170898438,758.6099853515625,758.6099853515625,311200,2026-09-10 15:50:00+00:00
1789055700,758.5999755859375,758.6950073242188,758.219970703125,758.5399780273438,314824,2026-09-10 15:55:00+00:00
1789056000,758.5499877929688,759.0791015625,758.4500122070312,758.5399780273438,459360,2026-09-10 16:00:00+00:00
1789056300,758.5499877929688,758.6400146484375,758.0700073242188,758.094970703125,199982,2026-09-10 16:05:00+00:00
1789056600,758.0800170898438,758.3400268554688,757.8300170898438,758.094970703125,351837,2026-09-10 16:10:00+00:00
1789056900,758.0999755859375,758.4349975585938,757.9000244140625,758.030029296875,200431,2026-09-10 16:15:00+00:00
1789057200,758.0499877929688,758.2899780273438,758.010009765625,758.0499877929688,155791,2026-09-10 16:20:00+00:00
1789057500,758.030029296875,758.0999755859375,757.7899780273438,758.0850219726562,189444,2026-09-10 16:25:00+00:00
1789057800,758.0800170898438,758.4099731445312,757.52001953125,757.52001953125,560864,2026-09-10 16:30:00+00:00
1789058100,757.530029296875,758.25,757.260009765625,758.1901245117188,233990,2026-09-10 16:35:00+00:00
1789058400,758.1900024414062,758.8900146484375,758.1199951171875,758.8099975585938,174927,2026-09-10 16:40:00+00:00
1789058700,758.8300170898438,759.3300170898438,758.7999877929688,758.7999877929688,338907,2026-09-10 16:45:00+00:00
1789059000,758.8400268554688,759.1799926757812,758.7000122070312,759.1599731445312,255445,2026-09-10 16:50:00+00:00
1789059300,759.155029296875,759.344970703125,759.0499877929688,759.2050170898438,344828,2026-09-10 16:55:00+00:00
1789059600,759.2000122070312,759.8499755859375,758.7899780273438,759.0250244140625,461261,2026-09-10 17:00:00+00:00
1789059900,759.0401000976562,759.27001953125,758.8499755859375,758.969970703125,164211,2026-09-10 17:05:00+00:00
1789060200,758.9500122070312,759.4400024414062,758.9450073242188,759.02001953125,241450,2026-09-10 17:10:00+00:00
1789060500,759.010009765625,759.1998901367188,758.8599853515625,758.9949951171875,93713,2026-09-10 17:15:00+00:00
1789060800,758.989990234375,759.0999755859375,758.6099853515625,758.6799926757812,143875,2026-09-10 17:20:00+00:00
1789061100,758.6599731445312,758.7150268554688,758.510009765625,758.5900268554688,287214,2026-09-10 17:25:00+00:00
1789061400,758.5800170898438,758.77001953125,758.3499755859375,758.5999755859375,171278,2026-09-10 17:30:00+00:00
1789061700,758.5599975585938,758.77001953125,758.0399780273438,758.0800170898438,175589,2026-09-10 17:35:00+00:00
1789062000,758.0549926757812,758.4600219726562,758.030029296875,758.4450073242188,254469,2026-09-10 17:40:00+00:00
1789062300,758.4500122070312,758.489990234375,758.1900024414062,758.260009765625,87430,2026-09-10 17:45:00+00:00
1789062600,758.239990234375,758.5399780273438,758.1799926757812,758.4000244140625,142499,2026-09-10 17:50:00+00:00
1789062900,758.3800048828125,758.5250244140625,758.2100219726562,758.27001953125,220083,2026-09-10 17:55:00+00:00
1789063200,758.27001953125,758.5599975585938,757.8300170898438,757.9550170898438,297048,2026-09-10 18:00:00+00:00
1789063500,757.9400024414062,758.1699829101562,757.6602172851562,757.739990234375,243787,2026-09-10 18:05:00+00:00
1789063800,757.719970703125,757.909912109375,757.47998046875,757.6900024414062,278292,2026-09-10 18:10:00+00:00
1789064100,757.6799926757812,757.75,757.469970703125,757.6799926757812,214756,2026-09-10 18:15:00+00:00
1789064400,757.6900024414062,758.0399780273438,757.6900024414062,757.7999877929688,355815,2026-09-10 18:20:00+00:00
1789064700,757.8099975585938,757.9199829101562,757.5900268554688,757.6900024414062,226822,2026-09-10 18:25:00+00:00
1789065000,757.6699829101562,757.7000122070312,757.2598876953125,757.6099853515625,246687,2026-09-10 18:30:00+00:00
1789065300,757.6199951171875,757.8679809570312,757.47998046875,757.8400268554688,157185,2026-09-10 18:35:00+00:00
1789065600,757.8499755859375,757.9099731445312,757.6849975585938,757.8150024414062,165644,2026-09-10 18:40:00+00:00
1789065900,757.7999877929688,758.0900268554688,757.4099731445312,757.77001953125,237906,2026-09-10 18:45:00+00:00
1789066200,757.75,758.3900146484375,757.5499877929688,757.9650268554688,574101,2026-09-10 18:50:00+00:00
1789066500,757.9650268554688,758.119873046875,757.6699829101562,757.7750244140625,207139,2026-09-10 18:55:00+00:00
1789066800,757.7750244140625,757.7750244140625,757.3099975585938,757.3350219726562,341448,2026-09-10 19:00:00+00:00
1789067100,757.3309936523438,758.030029296875,757.3099975585938,758.0,394179,2026-09-10 19:05:00+00:00
1789067400,757.9600219726562,757.9600219726562,757.530029296875,757.8099975585938,404593,2026-09-10 19:10:00+00:00
1789067700,757.8099975585938,757.9600219726562,757.3699951171875,757.5499877929688,419344,2026-09-10 19:15:00+00:00
1789068000,757.52001953125,757.7150268554688,757.3599853515625,757.6799926757812,454711,2026-09-10 19:20:00+00:00
1789068300,757.6799926757812,757.7899780273438,757.510009765625,757.614990234375,567088,2026-09-10 19:25:00+00:00
1789068600,757.6099853515625,758.0,757.4400024414062,757.9498901367188,461172,2026-09-10 19:30:00+00:00
1789068900,757.9299926757812,758.1300048828125,757.6500244140625,758.010009765625,314857,2026-09-10 19:35:00+00:00
1789069200,757.989990234375,758.2750244140625,757.97998046875,758.02001953125,819948,2026-09-10 19:40:00+00:00
1789069500,758.030029296875,758.219970703125,757.77001953125,758.0999755859375,832936,2026-09-10 19:45:00+00:00
1789069800,758.0800170898438,758.2899780273438,757.6099853515625,757.8499755859375,1068297,2026-09-10 19:50:00+00:00
1789070100,757.8699951171875,758.030029296875,757.6300048828125,757.8800048828125,2980952,2026-09-10 19:55:00+00:00
1789133400,764.719970703125,765.8599853515625,764.2249755859375,765.77001953125,4205683,2026-09-11 13:30:00+00:00
1789133700,765.760009765625,765.989990234375,765.3800048828125,765.5599975585938,769423,2026-09-11 13:35:00+00:00
1789134000,765.5599975585938,765.8099975585938,764.6699829101562,765.4600219726562,829435,2026-09-11 13:40:00+00:00
